http://ex.org/variable#0 http://www.ibm.com/timex#b_m_o http://ex.org/variable#1	1
http://ex.org/variable#0 http://www.ibm.com/timex#fi http://ex.org/variable#2	1
http://ex.org/variable#0 http://www.ibm.com/timex#m http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#0	1
http://ex.org/variable#1 http://www.ibm.com/timex#bi_mi_oi_di_si http://ex.org/variable#2	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_o_oi_d_di_s_si_f_fi http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#f http://ex.org/variable#0	1
http://ex.org/variable#2 http://www.ibm.com/timex#b_m_o_d_s http://ex.org/variable#1	1
http://ex.org/variable#2 http://www.ibm.com/timex#m http://ex.org/variable#3	1
http://ex.org/variable#3 http://www.ibm.com/timex#mi http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_o_oi_d_di_s_si_f_fi http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#mi http://ex.org/variable#2	1
